x_0,x_1,x_2,x_3,h0_0,h0_1,h0_2,h0_3,h0_4,h0_5,h1_0,h1_1,h1_2,h1_3,h1_4,h1_5,pred_0,pred_1,pred_2,true_y,pred_y
0.33333333333333326,0.20833333333333326,0.5084745762711864,0.5000000000000001,0.7048182487487793,0.71297287940979,0.0,1.1669330596923828,0.0,0.6982942819595337,1.3299164772033691,2.8241353034973145,0.0,0.9557966589927673,0.0,2.4531962871551514,0.0002540529821999371,0.9969773292541504,0.002768611302599311,1.0,1.0
0.33333333333333326,0.25,0.576271186440678,0.4583333333333333,0.6886301040649414,0.7775097489356995,0.0,1.2181845903396606,0.0,0.7207916975021362,1.3676568269729614,2.939878225326538,0.0,0.974683940410614,0.0,2.5442609786987305,0.00018792120681609958,0.9972485899925232,0.002563471207395196,1.0,1.0
0.4999999999999998,0.41666666666666674,0.6101694915254237,0.5416666666666667,0.9002668261528015,0.8780381679534912,0.0,1.3760302066802979,0.0,0.9906092882156372,1.3916021585464478,3.4309327602386475,0.0,1.0165832042694092,0.15858203172683716,3.176079273223877,5.140931170899421e-05,0.9931714534759521,0.006777237169444561,1.0,1.0
0.4166666666666665,0.25,0.5084745762711864,0.4583333333333333,0.80867999792099,0.8100087642669678,0.0,1.1426681280136108,0.0,0.7038017511367798,1.6016395092010498,2.7512032985687256,0.0,1.1474921703338623,0.0,2.4138448238372803,0.00027350985328666866,0.999271810054779,0.00045463431160897017,1.0,1.0
0.19444444444444442,0.12499999999999989,0.38983050847457623,0.375,0.6625258922576904,0.7229372262954712,0.0,0.8410594463348389,0.0,0.36418843269348145,1.8070242404937744,1.916691541671753,0.15899258852005005,1.2932987213134766,0.0,1.4724206924438477,0.004846616648137569,0.9951092600822449,4.412629277794622e-05,1.0,1.0
0.36111111111111094,0.29166666666666674,0.5423728813559322,0.5000000000000001,0.7634689807891846,0.780596137046814,0.0,1.2132203578948975,0.0,0.7740814685821533,1.39674973487854,2.9647347927093506,0.0,1.0115605592727661,0.012805968523025513,2.6240642070770264,0.00016418288578279316,0.997581958770752,0.0022538192570209503,1.0,1.0
0.38888888888888884,0.41666666666666674,0.5423728813559322,0.4583333333333333,0.8934879899024963,0.9170814156532288,0.0,1.1630069017410278,0.0,0.7940355539321899,1.7526154518127441,2.8540151119232178,0.0,1.2815316915512085,0.0,2.5621769428253174,0.00018171071133110672,0.9996316432952881,0.00018662933143787086,1.0,1.0
0.38888888888888884,0.375,0.5423728813559322,0.5000000000000001,0.8513052463531494,0.8496611714363098,0.0,1.2102569341659546,0.0,0.8237584829330444,1.547347068786621,2.982980251312256,0.0,1.1324312686920166,0.028640329837799072,2.6869919300079346,0.00014347890100907534,0.9989503026008606,0.0009061942109838128,1.0,1.0
0.5277777777777779,0.375,0.559322033898305,0.5000000000000001,0.9395108819007874,0.8982997536659241,0.0,1.2731908559799194,0.0,0.8955309391021729,1.6162227392196655,3.1375463008880615,0.0,1.1708697080612183,0.07645389437675476,2.883402109146118,9.418922854820266e-05,0.999019980430603,0.0008857559878379107,1.0,1.0
0.2222222222222221,0.20833333333333326,0.3389830508474576,0.4166666666666667,0.7855957746505737,0.7563410401344299,0.0,0.8061573505401611,0.0,0.42338991165161133,1.9422218799591064,1.8801548480987549,0.3985414206981659,1.4160648584365845,0.0,1.5154740810394287,0.009030383080244064,0.9909449815750122,2.4514463802915998e-05,1.0,1.0
0.38888888888888884,0.33333333333333326,0.5254237288135593,0.5000000000000001,0.8322597742080688,0.8207854628562927,0.0,1.1909440755844116,0.0,0.7917366027832031,1.5250065326690674,2.9220192432403564,0.0,1.1116485595703125,0.01609662175178528,2.615802049636841,0.0001702091540209949,0.9988901019096375,0.0009397821850143373,1.0,1.0
0.5555555555555556,0.5416666666666665,0.847457627118644,1.0,0.7440134286880493,0.5604192614555359,0.0,2.181483507156372,0.0,1.789354920387268,0.0,5.740359783172607,0.0,0.0,0.9696401357650757,5.602682590484619,3.6639451889142194e-11,7.610574539285153e-05,0.9999239444732666,2.0,2.0
0.4166666666666665,0.29166666666666674,0.6949152542372881,0.75,0.6219868659973145,0.5669102072715759,0.0,1.7017970085144043,0.0,1.2072025537490845,0.21784108877182007,4.325178623199463,0.0,0.17239177227020264,0.4674714207649231,4.018981456756592,1.1829930457452065e-07,0.010070662014186382,0.9899292588233948,2.0,2.0
0.7777777777777777,0.41666666666666674,0.8305084745762712,0.8333333333333335,0.8563467264175415,0.7026203870773315,0.0,2.0663394927978516,0.0,1.6185883283615112,0.08133262395858765,5.31425666809082,0.0,0.06502377986907959,0.7706066370010376,5.156815528869629,4.4759027040264243e-10,0.00040739966789260507,0.9995926022529602,2.0,2.0
0.5555555555555556,0.375,0.7796610169491525,0.7083333333333334,0.7276426553726196,0.7096823453903198,0.0,1.8106698989868164,0.0,1.3204392194747925,0.38868004083633423,4.595272064208984,0.0,0.2830536365509033,0.4971464276313782,4.323676109313965,9.337261275277342e-08,0.01774601824581623,0.9822538495063782,2.0,2.0
0.6111111111111112,0.41666666666666674,0.8135593220338982,0.8750000000000001,0.7390369176864624,0.6062861680984497,0.0,2.0376813411712646,0.0,1.5837620496749878,0.0,5.26976203918457,0.0,0.0,0.7752721309661865,5.073952674865723,3.485241539813444e-10,0.0002559256390668452,0.9997441172599792,2.0,2.0
0.9166666666666665,0.41666666666666674,0.9491525423728813,0.8333333333333335,0.8569959998130798,0.7469339966773987,0.0,2.2770259380340576,0.0,1.7686911821365356,0.0,5.835885047912598,0.0,0.0,0.869735836982727,5.6770453453063965,2.786693445444577e-11,8.865525160217658e-05,0.9999113082885742,2.0,2.0
0.16666666666666674,0.20833333333333326,0.5932203389830508,0.6666666666666667,0.4743185341358185,0.4988425374031067,0.0,1.4118397235870361,0.0,0.88786780834198,0.42341455817222595,3.5329506397247314,0.0,0.3247826099395752,0.21684134006500244,3.1202592849731445,1.4660900887975004e-05,0.19910913705825806,0.8008762001991272,2.0,2.0
0.833333333333333,0.375,0.8983050847457625,0.7083333333333334,0.8310903310775757,0.80335533618927,0.0,2.059664726257324,0.0,1.5292595624923706,0.31702157855033875,5.210289478302002,0.0,0.19716417789459229,0.6355366706848145,4.9863457679748535,3.3171019264699453e-09,0.002827106975018978,0.9971728324890137,2.0,2.0
0.6666666666666667,0.20833333333333326,0.8135593220338982,0.7083333333333334,0.6461427807807922,0.6293419599533081,0.0,1.9118177890777588,0.0,1.31765615940094,0.1366308331489563,4.793201446533203,0.0,0.06139606237411499,0.529695987701416,4.476687908172607,8.272325935365643e-09,0.002204905031248927,0.9977951049804688,2.0,2.0
0.8055555555555556,0.6666666666666667,0.8644067796610169,1.0,1.0153727531433105,0.7373351454734802,0.0,2.2591264247894287,0.0,1.9650014638900757,0.0,5.968987941741943,0.0,0.0,1.060835599899292,5.9647040367126465,9.617070161060948e-12,3.838575867121108e-05,0.9999616146087646,2.0,2.0
0.6111111111111112,0.5,0.6949152542372881,0.7916666666666667,0.9255514740943909,0.7461725473403931,0.0,1.770803689956665,0.0,1.4329304695129395,0.5529707670211792,4.583591938018799,0.0,0.44269636273384094,0.6027233600616455,4.446532726287842,2.0534925226911582e-07,0.03984120860695839,0.9601585865020752,2.0,2.0
0.5833333333333335,0.29166666666666674,0.7288135593220338,0.75,0.716159462928772,0.6246998906135559,0.0,1.797018051147461,0.0,1.3037736415863037,0.2669864296913147,4.559599876403809,0.0,0.1924753189086914,0.5316897630691528,4.297849178314209,4.8858883161528865e-08,0.0076589882373809814,0.9923409223556519,2.0,2.0
0.6944444444444444,0.41666666666666674,0.7627118644067796,0.8333333333333335,0.8530385494232178,0.6758880019187927,0.0,1.9448530673980713,0.0,1.5311373472213745,0.1824059784412384,5.013515472412109,0.0,0.15264159440994263,0.7128394842147827,4.855471611022949,3.2293887564094348e-09,0.0014589602360501885,0.998540997505188,2.0,2.0
0.38888888888888884,0.20833333333333326,0.6779661016949152,0.7916666666666667,0.5401988625526428,0.46074235439300537,0.0,1.722072720527649,0.0,1.1931601762771606,0.0,4.374505996704102,0.0,0.0,0.5034156441688538,4.044118881225586,2.4802092823961175e-08,0.002032187068834901,0.9979677796363831,2.0,2.0
0.4166666666666665,0.33333333333333326,0.6949152542372881,0.9583333333333334,0.6129027605056763,0.4073883295059204,0.0,1.9061717987060547,0.0,1.4696178436279297,0.0,4.968708515167236,0.0,0.0,0.7731184959411621,4.746377468109131,1.3080934113673948e-09,0.0003990007971879095,0.9996010661125183,2.0,2.0
0.5833333333333335,0.5,0.7288135593220338,0.9166666666666666,0.8501728773117065,0.6213878393173218,0.0,1.9382052421569824,0.0,1.5933665037155151,0.023918211460113525,5.073515892028809,0.0,0.07609826326370239,0.7929702997207642,4.952090263366699,9.39510469422089e-10,0.0004372122639324516,0.9995627999305725,2.0,2.0
0.6111111111111112,0.41666666666666674,0.7627118644067796,0.7083333333333334,0.816992998123169,0.7597434520721436,0.0,1.7960554361343384,0.0,1.3498378992080688,0.5390880107879639,4.571234226226807,0.0,0.39733970165252686,0.5082893371582031,4.343902111053467,2.3089808109943988e-07,0.04490932449698448,0.9550904631614685,2.0,2.0
0.9444444444444442,0.7499999999999998,0.9661016949152543,0.8750000000000001,1.12352454662323,0.9550337195396423,0.0,2.3087499141693115,0.0,1.9939137697219849,0.25192275643348694,6.042760372161865,0.0,0.22071194648742676,0.9784008264541626,6.0392985343933105,4.059466651717969e-11,0.00025643783737905324,0.9997435212135315,2.0,2.0
0.9444444444444442,0.25,1.0,0.9166666666666666,0.6821353435516357,0.5606096982955933,0.0,2.463689088821411,0.0,1.8411122560501099,0.0,6.296457290649414,0.0,0.0,1.0079439878463745,6.0826334953308105,4.153238516990676e-12,3.4632335882633924e-05,0.9999653100967407,2.0,2.0
0.4722222222222223,0.08333333333333337,0.6779661016949152,0.5833333333333334,0.5436854958534241,0.5906869173049927,0.0,1.5513081550598145,0.0,0.9280415773391724,0.547094464302063,3.7874417304992676,0.0,0.34971848130226135,0.2133426070213318,3.367746353149414,8.348538358404767e-06,0.2355867475271225,0.7644049525260925,2.0,2.0
0.7222222222222223,0.5,0.7966101694915254,0.9166666666666666,0.8946003913879395,0.6678639650344849,0.0,2.0750153064727783,0.0,1.7043040990829468,0.0,5.4116129875183105,0.0,0.01687699556350708,0.8664416074752808,5.310410022735596,1.529917859066643e-10,0.00016145293193403631,0.9998384714126587,2.0,2.0
0.36111111111111094,0.33333333333333326,0.6610169491525424,0.7916666666666667,0.6351467370986938,0.5403809547424316,0.0,1.6738479137420654,0.0,1.225261926651001,0.1804792582988739,4.294002532958984,0.0,0.1666731834411621,0.49898409843444824,4.0133209228515625,1.0655566740069844e-07,0.008069994859397411,0.9919298887252808,2.0,2.0
0.9444444444444442,0.33333333333333326,0.9661016949152543,0.7916666666666667,0.804230809211731,0.7347155809402466,0.0,2.278000593185425,0.0,1.7068666219711304,0.0,5.787423133850098,0.0,0.0,0.8178273439407349,5.5830278396606445,3.949758228816158e-11,0.00011357912444509566,0.9998863935470581,2.0,2.0
0.5555555555555556,0.29166666666666674,0.6610169491525424,0.7083333333333334,0.7625152468681335,0.6555350422859192,0.0,1.648917317390442,0.0,1.191119909286499,0.5534088611602783,4.167464256286621,0.0,0.4042544662952423,0.42929571866989136,3.911445379257202,1.4417906868402497e-06,0.1007561907172203,0.8992424011230469,2.0,2.0
0.6666666666666667,0.5416666666666665,0.7966101694915254,0.8333333333333335,0.904208242893219,0.7533641457557678,0.0,1.9705042839050293,0.0,1.6024044752120972,0.26915881037712097,5.116543292999268,0.0,0.23334509134292603,0.7340658903121948,4.986583232879639,3.514408097871069e-09,0.0021933289244771004,0.9978067278862,2.0,2.0
0.8055555555555556,0.5,0.847457627118644,0.7083333333333334,0.9552236199378967,0.8844356536865234,0.0,1.9621891975402832,0.0,1.535251259803772,0.61318439245224,5.007431983947754,0.0,0.4406339228153229,0.6139999628067017,4.847607612609863,4.540501663541363e-08,0.027666078880429268,0.9723338484764099,2.0,2.0
0.5277777777777779,0.33333333333333326,0.6440677966101694,0.7083333333333334,0.7901865243911743,0.6759805679321289,0.0,1.6113176345825195,0.0,1.1852881908416748,0.6373621225357056,4.087393283843994,0.0,0.47594547271728516,0.4168820381164551,3.846207857131958,3.0997637168184156e-06,0.1863679587841034,0.8136289715766907,2.0,2.0
0.4999999999999998,0.41666666666666674,0.6610169491525424,0.7083333333333334,0.8223106861114502,0.7245808839797974,0.0,1.6176562309265137,0.0,1.2245333194732666,0.7017740607261658,4.129460334777832,0.0,0.5358660221099854,0.425564706325531,3.9061295986175537,3.562439587767585e-06,0.24940067529678345,0.75059574842453,2.0,2.0
0.5833333333333335,0.33333333333333326,0.7796610169491525,0.8333333333333335,0.6889306306838989,0.5764865875244141,0.0,1.9494566917419434,0.0,1.459285020828247,0.0,5.000413417816162,0.0,0.0,0.6820011138916016,4.761049747467041,1.2780798641642832e-09,0.0004936198238283396,0.9995063543319702,2.0,2.0
0.8055555555555556,0.41666666666666674,0.8135593220338982,0.6250000000000001,0.9342215657234192,0.902331531047821,0.0,1.8396885395050049,0.0,1.3738280534744263,0.8505938649177551,4.628011703491211,0.0,0.5905969142913818,0.4682500958442688,4.421157360076904,8.631646437606832e-07,0.23918388783931732,0.7608153223991394,2.0,2.0
0.8611111111111112,0.33333333333333326,0.8644067796610169,0.75,0.8386526703834534,0.747248649597168,0.0,2.0653257369995117,0.0,1.5446158647537231,0.2176685929298401,5.235578536987305,0.0,0.12736856937408447,0.6826237440109253,5.03170919418335,1.5043176704310213e-09,0.0012545603094622493,0.9987454414367676,2.0,2.0
1.0,0.7499999999999998,0.9152542372881356,0.7916666666666667,1.2255111932754517,1.0525873899459839,0.0,2.1663222312927246,0.0,1.880855917930603,0.7039633989334106,5.6390862464904785,0.0,0.5382972359657288,0.8477847576141357,5.650293827056885,3.6167624450911262e-09,0.011057842522859573,0.9889421463012695,2.0,2.0
0.5833333333333335,0.33333333333333326,0.7796610169491525,0.8750000000000001,0.6803861260414124,0.5386627912521362,0.0,1.99139404296875,0.0,1.5079747438430786,0.0,5.129162311553955,0.0,0.0,0.7423324584960938,4.903084754943848,6.906136218454151e-10,0.0003485700290184468,0.9996514320373535,2.0,2.0
0.5555555555555556,0.33333333333333326,0.6949152542372881,0.5833333333333334,0.7926015257835388,0.7971610426902771,0.0,1.5670431852340698,0.0,1.0901278257369995,0.9570041298866272,3.903355121612549,0.0,0.6797769665718079,0.2693985104560852,3.6105000972747803,1.5796467778272927e-05,0.7651020288467407,0.234882190823555,2.0,1.0
0.4999999999999998,0.25,0.7796610169491525,0.5416666666666667,0.6197863817214966,0.7524436116218567,0.0,1.6435344219207764,0.0,1.0452932119369507,0.7158902287483215,4.043568134307861,0.0,0.47770577669143677,0.228144109249115,3.6468989849090576,6.228007350728149e-06,0.3840961456298828,0.6158975958824158,2.0,2.0
0.9444444444444442,0.41666666666666674,0.8644067796610169,0.9166666666666666,0.9334303140640259,0.6847625970840454,0.0,2.2454354763031006,0.0,1.812538743019104,0.0,5.806175708770752,0.0,0.0,0.9554873704910278,5.719753742218018,2.4951735122513696e-11,6.862314330646768e-05,0.9999313354492188,2.0,2.0
0.5555555555555556,0.5833333333333333,0.7796610169491525,0.9583333333333334,0.8445671200752258,0.6307228803634644,0.0,2.035731792449951,0.0,1.7074114084243774,0.0,5.36668586730957,0.0,0.0,0.8790892362594604,5.261987209320068,1.7349670311528342e-10,0.00015593625721521676,0.9998440742492676,2.0,2.0
0.5833333333333335,0.45833333333333326,0.7627118644067796,0.7083333333333334,0.8300716280937195,0.7794681191444397,0.0,1.7830811738967896,0.0,1.3570612668991089,0.581159234046936,4.552340507507324,0.0,0.4364773631095886,0.5044283270835876,4.332633972167969,3.2325232268703985e-07,0.061708319932222366,0.9382913708686829,2.0,2.0
0.4722222222222223,0.41666666666666674,0.6440677966101694,0.7083333333333334,0.8163437247276306,0.7154299020767212,0.0,1.5853691101074219,0.0,1.1997348070144653,0.7215046882629395,4.049605846405029,0.0,0.554220974445343,0.40915989875793457,3.823671579360962,5.342645636119414e-06,0.30943742394447327,0.6905572414398193,2.0,2.0
0.7222222222222223,0.45833333333333326,0.7457627118644068,0.8333333333333335,0.9218292236328125,0.7160773277282715,0.0,1.922576665878296,0.0,1.5487924814224243,0.31066280603408813,4.970799446105957,0.0,0.25272947549819946,0.7161300182342529,4.847209453582764,8.012736252283048e-09,0.0034963737707585096,0.9965035915374756,2.0,2.0
0.6666666666666667,0.45833333333333326,0.7796610169491525,0.9583333333333334,0.8258910179138184,0.5814207792282104,0.0,2.0823163986206055,0.0,1.6974848508834839,0.0,5.442045211791992,0.0,0.0,0.8985246419906616,5.324278831481934,1.2859280307253584e-10,0.0001353725092485547,0.9998645782470703,2.0,2.0
0.7222222222222223,0.45833333333333326,0.6949152542372881,0.9166666666666666,0.9485184550285339,0.6425924301147461,0.0,1.9325754642486572,0.0,1.6070066690444946,0.15421760082244873,5.044766902923584,0.0,0.15886062383651733,0.8111345767974854,4.969369888305664,2.0058668059874663e-09,0.00092100485926494,0.9990789890289307,2.0,2.0
0.4166666666666665,0.29166666666666674,0.6949152542372881,0.75,0.6219868659973145,0.5669102072715759,0.0,1.7017970085144043,0.0,1.2072025537490845,0.21784108877182007,4.325178623199463,0.0,0.17239177227020264,0.4674714207649231,4.018981456756592,1.1829930457452065e-07,0.010070662014186382,0.9899292588233948,2.0,2.0
0.6944444444444444,0.5,0.8305084745762712,0.9166666666666666,0.8448552489280701,0.656550407409668,0.0,2.1166043281555176,0.0,1.7186709642410278,0.0,5.515289783477783,0.0,0.0,0.8756948709487915,5.389862060546875,9.806893491726143e-11,0.00013100956857670099,0.9998689889907837,2.0,2.0
0.6666666666666667,0.5416666666666665,0.7966101694915254,1.0,0.8700302839279175,0.6020693182945251,0.0,2.138254165649414,0.0,1.7971633672714233,0.0,5.631539344787598,0.0,0.0,0.9753907918930054,5.55472469329834,4.988275764672423e-11,8.194503607228398e-05,0.9999181032180786,2.0,2.0
0.6666666666666667,0.41666666666666674,0.711864406779661,0.9166666666666666,0.8591681122779846,0.5925312042236328,0.0,1.9471900463104248,0.0,1.5776079893112183,0.003809511661529541,5.0688042640686035,0.0,0.04457449913024902,0.7999917268753052,4.94914436340332,7.891661768510971e-10,0.0003540727775543928,0.9996459484100342,2.0,2.0
0.5555555555555556,0.20833333333333326,0.6779661016949152,0.75,0.6721014380455017,0.557797372341156,0.0,1.7261054515838623,0.0,1.2149312496185303,0.24203535914421082,4.357823371887207,0.0,0.16926443576812744,0.49019742012023926,4.07301139831543,1.0401430472484208e-07,0.009583944454789162,0.9904159307479858,2.0,2.0
0.6111111111111112,0.41666666666666674,0.711864406779661,0.7916666666666667,0.8436822295188904,0.6862585544586182,0.0,1.8060542345046997,0.0,1.4080519676208496,0.3826430141925812,4.645201683044434,0.0,0.30347079038619995,0.603293776512146,4.466062545776367,5.962721161267837e-08,0.012203453108668327,0.9877964854240417,2.0,2.0
0.5277777777777779,0.5833333333333333,0.7457627118644068,0.9166666666666666,0.8617373704910278,0.6601163148880005,0.0,1.9368820190429688,0.0,1.6208680868148804,0.06617879867553711,5.09690523147583,0.0,0.12182050943374634,0.7938007116317749,4.983524322509766,1.1440431935128004e-09,0.0005850869347341359,0.9994149208068848,2.0,2.0
0.44444444444444464,0.41666666666666674,0.6949152542372881,0.7083333333333334,0.7520058751106262,0.7033954858779907,0.0,1.6515835523605347,0.0,1.227156639099121,0.573706865310669,4.21445894241333,0.0,0.44236284494400024,0.42696571350097656,3.9570939540863037,1.4406856507775956e-06,0.11692465096712112,0.8830739259719849,2.0,2.0
